3,1,11,0,4,"Stockfish::TranspositionTable::new_search@208-211@./stockfish/src/tt.cpp","./stockfish/src/tt.cpp","Stockfish::TranspositionTable::new_search","Stockfish::TranspositionTable::new_search()",208,211
1,1,11,0,1,"Stockfish::TranspositionTable::generation@214-214@./stockfish/src/tt.cpp","./stockfish/src/tt.cpp","Stockfish::TranspositionTable::generation","Stockfish::TranspositionTable::generation() const",214,214
15,5,176,1,22,"Stockfish::TranspositionTable::probe@223-244@./stockfish/src/tt.cpp","./stockfish/src/tt.cpp","Stockfish::TranspositionTable::probe","Stockfish::TranspositionTable::probe( const Key key) const",223,244
3,1,28,1,3,"Stockfish::TranspositionTable::first_entry@247-249@./stockfish/src/tt.cpp","./stockfish/src/tt.cpp","Stockfish::TranspositionTable::first_entry","Stockfish::TranspositionTable::first_entry( const Key key) const",247,249
3,1,17,1,3,"Stockfish::OptionalThreadToNumaNodeBinder::OptionalThreadToNumaNodeBinder@48-50@./stockfish/src/thread.h","./stockfish/src/thread.h","Stockfish::OptionalThreadToNumaNodeBinder::OptionalThreadToNumaNodeBinder","Stockfish::OptionalThreadToNumaNodeBinder::OptionalThreadToNumaNodeBinder( NumaIndex n)",48,50
3,1,23,2,3,"Stockfish::OptionalThreadToNumaNodeBinder::OptionalThreadToNumaNodeBinder@52-54@./stockfish/src/thread.h","./stockfish/src/thread.h","Stockfish::OptionalThreadToNumaNodeBinder::OptionalThreadToNumaNodeBinder","Stockfish::OptionalThreadToNumaNodeBinder::OptionalThreadToNumaNodeBinder( const NumaConfig & cfg , NumaIndex n)",52,54
6,2,29,0,6,"Stockfish::OptionalThreadToNumaNodeBinder::operator ( )@56-61@./stockfish/src/thread.h","./stockfish/src/thread.h","Stockfish::OptionalThreadToNumaNodeBinder::operator ( )","Stockfish::OptionalThreadToNumaNodeBinder::operator ( )() const",56,61
1,1,9,0,1,"Stockfish::Thread::id@94-94@./stockfish/src/thread.h","./stockfish/src/thread.h","Stockfish::Thread::id","Stockfish::Thread::id() const",94,94
1,1,5,0,1,"Stockfish::ThreadPool::ThreadPool@114-114@./stockfish/src/thread.h","./stockfish/src/thread.h","Stockfish::ThreadPool::ThreadPool","Stockfish::ThreadPool::ThreadPool()",114,114
7,2,31,0,9,"Stockfish::ThreadPool::~ThreadPool@116-124@./stockfish/src/thread.h","./stockfish/src/thread.h","Stockfish::ThreadPool::~ThreadPool","Stockfish::ThreadPool::~ThreadPool()",116,124
1,1,17,0,1,"Stockfish::ThreadPool::main_thread@142-142@./stockfish/src/thread.h","./stockfish/src/thread.h","Stockfish::ThreadPool::main_thread","Stockfish::ThreadPool::main_thread() const",142,142
1,1,14,0,1,"Stockfish::ThreadPool::cbegin@155-155@./stockfish/src/thread.h","./stockfish/src/thread.h","Stockfish::ThreadPool::cbegin","Stockfish::ThreadPool::cbegin() const",155,155
1,1,13,0,1,"Stockfish::ThreadPool::begin@156-156@./stockfish/src/thread.h","./stockfish/src/thread.h","Stockfish::ThreadPool::begin","Stockfish::ThreadPool::begin()",156,156
1,1,13,0,1,"Stockfish::ThreadPool::end@157-157@./stockfish/src/thread.h","./stockfish/src/thread.h","Stockfish::ThreadPool::end","Stockfish::ThreadPool::end()",157,157
1,1,14,0,1,"Stockfish::ThreadPool::cend@158-158@./stockfish/src/thread.h","./stockfish/src/thread.h","Stockfish::ThreadPool::cend","Stockfish::ThreadPool::cend() const",158,158
1,1,14,0,1,"Stockfish::ThreadPool::size@159-159@./stockfish/src/thread.h","./stockfish/src/thread.h","Stockfish::ThreadPool::size","Stockfish::ThreadPool::size() const",159,159
1,1,14,0,1,"Stockfish::ThreadPool::empty@160-160@./stockfish/src/thread.h","./stockfish/src/thread.h","Stockfish::ThreadPool::empty","Stockfish::ThreadPool::empty() const",160,160
6,3,56,1,7,"Stockfish::ThreadPool::accumulate@167-173@./stockfish/src/thread.h","./stockfish/src/thread.h","Stockfish::ThreadPool::accumulate","Stockfish::ThreadPool::accumulate( std :: atomic<uint64_t> Search :: Worker :: * member) const",167,173
1,1,9,0,1,"Stockfish::Engine::~Engine@56-56@./stockfish/src/engine.h","./stockfish/src/engine.h","Stockfish::Engine::~Engine","Stockfish::Engine::~Engine()",56,56
6,1,52,4,7,"Stockfish::futility_margin@73-79@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::futility_margin","Stockfish::futility_margin( Depth d , bool noTtCutNode , bool improving , bool oppWorsening)",73,79
3,1,25,2,3,"Stockfish::futility_move_count@81-83@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::futility_move_count","Stockfish::futility_move_count( bool improving , Depth depth)",81,83
12,2,188,3,13,"Stockfish::correction_value@85-97@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::correction_value","Stockfish::correction_value( const Worker & w , const Position & pos , const Stack * const ss)",85,97
14,1,193,2,26,"Stockfish::risk_tolerance@99-124@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::risk_tolerance","Stockfish::risk_tolerance( const Position & pos , Value v)",99,124
3,1,32,2,3,"Stockfish::to_corrected_static_eval@128-130@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::to_corrected_static_eval","Stockfish::to_corrected_static_eval( const Value v , const int cv)",128,130
18,2,193,4,21,"Stockfish::update_correction_history@132-152@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::update_correction_history","Stockfish::update_correction_history( const Position & pos , Stack * const ss , Search :: Worker & workerThread , const int bonus)",132,152
1,1,19,1,1,"Stockfish::value_draw@155-155@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::value_draw","Stockfish::value_draw( size_t nodes)",155,155
14,1,86,4,15,"Stockfish::Search::Worker::Worker@175-189@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::Search::Worker::Worker","Stockfish::Search::Worker::Worker( SharedState & sharedState , std :: unique_ptr<ISearchManager> sm , size_t threadId , NumaReplicatedAccessToken token)",175,189
3,1,19,0,5,"Stockfish::Search::Worker::ensure_network_replicated@191-195@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::Search::Worker::ensure_network_replicated","Stockfish::Search::Worker::ensure_network_replicated()",191,195
45,17,447,0,72,"Stockfish::Search::Worker::start_searching@197-268@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::Search::Worker::start_searching","Stockfish::Search::Worker::start_searching()",197,268
180,70,1523,0,282,"Stockfish::Search::Worker::iterative_deepening@273-554@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::Search::Worker::iterative_deepening","Stockfish::Search::Worker::iterative_deepening()",273,554
3,1,36,3,3,"Stockfish::Search::Worker::do_move@557-559@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::Search::Worker::do_move","Stockfish::Search::Worker::do_move( Position & pos , const Move move , StateInfo & st)",557,559
4,1,48,4,4,"Stockfish::Search::Worker::do_move@561-564@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::Search::Worker::do_move","Stockfish::Search::Worker::do_move( Position & pos , const Move move , StateInfo & st , const bool givesCheck)",561,564
1,1,25,2,1,"Stockfish::Search::Worker::do_null_move@566-566@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::Search::Worker::do_null_move","Stockfish::Search::Worker::do_null_move( Position & pos , StateInfo & st)",566,566
4,1,29,2,4,"Stockfish::Search::Worker::undo_move@568-571@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::Search::Worker::undo_move","Stockfish::Search::Worker::undo_move( Position & pos , const Move move)",568,571
1,1,18,1,1,"Stockfish::Search::Worker::undo_null_move@573-573@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::Search::Worker::undo_null_move","Stockfish::Search::Worker::undo_null_move( Position & pos)",573,573
20,8,182,0,24,"Stockfish::Search::Worker::clear@577-600@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::Search::Worker::clear","Stockfish::Search::Worker::clear()",577,600
560,266,5322,6,903,"Stockfish::Search::Worker::search@605-1507@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::Search::Worker::search","Stockfish::Search::Worker::search( Position & pos , Stack * ss , Value alpha , Value beta , Depth depth , bool cutNode)",605,1507
160,60,1287,4,237,"Stockfish::Search::Worker::qsearch@1517-1753@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::Search::Worker::qsearch","Stockfish::Search::Worker::qsearch( Position & pos , Stack * ss , Value alpha , Value beta)",1517,1753
4,1,54,4,4,"Stockfish::Search::Worker::reduction@1755-1758@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::Search::Worker::reduction","Stockfish::Search::Worker::reduction( bool i , Depth d , int mn , int delta) const",1755,1758
3,1,35,0,3,"Stockfish::Search::Worker::elapsed@1768-1770@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::Search::Worker::elapsed","Stockfish::Search::Worker::elapsed() const",1768,1770
1,1,21,0,1,"Stockfish::Search::Worker::elapsed_time@1772-1772@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::Search::Worker::elapsed_time","Stockfish::Search::Worker::elapsed_time() const",1772,1772
4,1,39,1,4,"Stockfish::Search::Worker::evaluate@1774-1777@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::Search::Worker::evaluate","Stockfish::Search::Worker::evaluate( const Position & pos)",1774,1777
1,3,31,2,1,"Stockfish::value_to_tt@1783-1783@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::value_to_tt","Stockfish::value_to_tt( Value v , int ply)",1783,1783
21,10,123,3,35,"Stockfish::value_from_tt@1791-1825@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::value_from_tt","Stockfish::value_from_tt( Value v , int ply , int r50c)",1791,1825
5,3,53,3,6,"Stockfish::update_pv@1829-1834@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::update_pv","Stockfish::update_pv( Move * pv , Move move , const Move * childPv)",1829,1834
35,7,325,10,46,"Stockfish::update_all_stats@1838-1883@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::update_all_stats","Stockfish::update_all_stats( const Position & pos , Stack * ss , Search :: Worker & workerThread , Move bestMove , Square prevSq , ValueList<Move,32> & quietsSearched , ValueList<Move,32> & capturesSearched , Depth depth , bool isTTMove , int moveCount)",1838,1883
11,5,135,4,13,"Stockfish::update_continuation_histories@1888-1900@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::update_continuation_histories","Stockfish::update_continuation_histories( Stack * ss , Piece pc , Square to , int bonus)",1888,1900
10,2,143,5,14,"Stockfish::update_quiet_histories@1904-1917@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::update_quiet_histories","Stockfish::update_quiet_histories( const Position & pos , Stack * ss , Search :: Worker & workerThread , Move move , int bonus)",1904,1917
19,3,168,2,28,"Stockfish::Skill::pick_best@1923-1950@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::Skill::pick_best","Stockfish::Skill::pick_best( const RootMoves & rootMoves , size_t multiPV)",1923,1950
21,13,202,1,31,"Stockfish::SearchManager::check_time@1955-1985@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::SearchManager::check_time","Stockfish::SearchManager::check_time( Search :: Worker & worker)",1955,1985
78,23,658,5,131,"Stockfish::syzygy_extend_pv@1991-2121@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::syzygy_extend_pv","Stockfish::syzygy_extend_pv( const OptionsMap & options , const Search :: LimitsType & limits , Position & pos , RootMove & rootMove , Value & v)",1991,2121
52,24,520,4,70,"Stockfish::SearchManager::pv@2123-2192@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::SearchManager::pv","Stockfish::SearchManager::pv( Search :: Worker & worker , const ThreadPool & threads , const TranspositionTable & tt , Depth depth)",2123,2192
15,4,131,2,20,"Stockfish::RootMove::extract_ponder_from_tt@2198-2217@./stockfish/src/search.cpp","./stockfish/src/search.cpp","Stockfish::RootMove::extract_ponder_from_tt","Stockfish::RootMove::extract_ponder_from_tt( const TranspositionTable & tt , Position & pos)",2198,2217
10,3,102,2,12,"controlExpect@29-40@./board/test/testBoard.cpp","./board/test/testBoard.cpp","controlExpect","controlExpect( const chess :: Board b , std :: array<uint8_t,64> expectPos)",29,40
15,8,136,1,16,"chess::Board::charToPiece@6-21@./board/fen.cpp","./board/fen.cpp","chess::Board::charToPiece","chess::Board::charToPiece( char symbol)",6,21
25,9,180,2,27,"chess::Board::parseBoardSection@23-49@./board/fen.cpp","./board/fen.cpp","chess::Board::parseBoardSection","chess::Board::parseBoardSection( const std :: string & boardSection , std :: array<uint32_t,8> & parsedBoard)",23,49
6,4,46,1,6,"chess::Board::parseActiveColor@51-56@./board/fen.cpp","./board/fen.cpp","chess::Board::parseActiveColor","chess::Board::parseActiveColor( const std :: string & activeSection)",51,56
14,7,105,1,16,"chess::Board::parseCastling@57-72@./board/fen.cpp","./board/fen.cpp","chess::Board::parseCastling","chess::Board::parseCastling( const std :: string & castlingSection)",57,72
13,7,109,1,16,"chess::Board::parseEnPassant@74-89@./board/fen.cpp","./board/fen.cpp","chess::Board::parseEnPassant","chess::Board::parseEnPassant( const std :: string & enPassantSection)",74,89
9,2,72,4,9,"chess::Board::safeParseInt@91-99@./board/fen.cpp","./board/fen.cpp","chess::Board::safeParseInt","chess::Board::safeParseInt( const std :: string & section , int min , int max , int defaultValue)",91,99
29,9,238,1,38,"chess::Board::fromFenToBoard@101-138@./board/fen.cpp","./board/fen.cpp","chess::Board::fromFenToBoard","chess::Board::fromFenToBoard( const std :: string & fen)",101,138
26,8,206,0,29,"chess::Board::boardToFenPieces@141-169@./board/fen.cpp","./board/fen.cpp","chess::Board::boardToFenPieces","chess::Board::boardToFenPieces() const",141,169
11,7,57,1,11,"chess::Board::pieceTypeToChar@172-182@./board/fen.cpp","./board/fen.cpp","chess::Board::pieceTypeToChar","chess::Board::pieceTypeToChar( uint8_t pieceType) const",172,182
8,6,96,0,8,"chess::Board::castlingToFen@185-192@./board/fen.cpp","./board/fen.cpp","chess::Board::castlingToFen","chess::Board::castlingToFen() const",185,192
9,2,68,0,11,"chess::Board::enPassantToFen@194-204@./board/fen.cpp","./board/fen.cpp","chess::Board::enPassantToFen","chess::Board::enPassantToFen() const",194,204
16,2,124,0,18,"chess::Board::fromBoardToFen@206-223@./board/fen.cpp","./board/fen.cpp","chess::Board::fromBoardToFen","chess::Board::fromBoardToFen() const",206,223
142,57,1129,3,190,"chess::Board::doMove@12-201@./board/boardenginemove.cpp","./board/boardenginemove.cpp","chess::Board::doMove","chess::Board::doMove( const Move & m , MoveState & st , char promotionChoice)",12,201
47,6,408,2,63,"chess::Board::undoMove@203-265@./board/boardenginemove.cpp","./board/boardenginemove.cpp","chess::Board::undoMove","chess::Board::undoMove( const Move & m , const MoveState & st)",203,265
3,3,31,1,3,"chess::Board::Move::operator ==@50-52@./board/board.hpp","./board/board.hpp","chess::Board::Move::operator ==","chess::Board::Move::operator ==( const Move & other) const",50,52
7,2,55,2,8,"chess::Board::Move::rotate@58-65@./board/board.hpp","./board/board.hpp","chess::Board::Move::rotate","chess::Board::Move::rotate( MoveContainer & moves , size_t index)",58,65
3,1,11,0,3,"chess::Board::Board@98-100@./board/board.hpp","./board/board.hpp","chess::Board::Board","chess::Board::Board()",98,100
10,1,54,1,10,"chess::Board::Board@102-111@./board/board.hpp","./board/board.hpp","chess::Board::Board","chess::Board::Board( const std :: array<uint32_t,8> & chessboard)",102,111
3,1,16,1,3,"chess::Board::Board@113-115@./board/board.hpp","./board/board.hpp","chess::Board::Board","chess::Board::Board( const std :: string & fen)",113,115
5,1,45,1,6,"chess::Board::get@120-125@./board/board.hpp","./board/board.hpp","chess::Board::get","chess::Board::get( uint8_t index) const",120,125
3,1,18,1,3,"chess::Board::get@129-131@./board/board.hpp","./board/board.hpp","chess::Board::get","chess::Board::get( Coords coords) const",129,131
3,1,29,2,3,"chess::Board::get@135-137@./board/board.hpp","./board/board.hpp","chess::Board::get","chess::Board::get( uint8_t row , uint8_t col) const",135,137
5,1,45,1,5,"chess::Board::get@140-144@./board/board.hpp","./board/board.hpp","chess::Board::get","chess::Board::get( const std :: string & square) const",140,144
1,1,14,0,1,"chess::Board::getCurrentFen@146-146@./board/board.hpp","./board/board.hpp","chess::Board::getCurrentFen","chess::Board::getCurrentFen() const",146,146
1,1,12,0,1,"chess::Board::getActiveColor@149-149@./board/board.hpp","./board/board.hpp","chess::Board::getActiveColor","chess::Board::getActiveColor() const",149,149
3,1,21,1,3,"chess::Board::getCastle@153-155@./board/board.hpp","./board/board.hpp","chess::Board::getCastle","chess::Board::getCastle( uint8_t index) const",153,155
3,1,21,1,3,"chess::Board::getHasMoved@158-160@./board/board.hpp","./board/board.hpp","chess::Board::getHasMoved","chess::Board::getHasMoved( uint8_t index) const",158,160
7,3,52,1,7,"chess::Board::getColor@164-170@./board/board.hpp","./board/board.hpp","chess::Board::getColor","chess::Board::getColor( const Coords & pos) const",164,170
7,3,50,1,7,"chess::Board::getColor@173-179@./board/board.hpp","./board/board.hpp","chess::Board::getColor","chess::Board::getColor( uint8_t index) const",173,179
